object,kabe_1,130,520,0,20,2,130,740,97,21,,,400
object,kabe_1,390,530,0,20,2,390,750,90,10,,,
object,kabe_1,610,530,-10,5,2,600,735,80,10,,,
object,yuka_1,130,450,-17.5,15,2,112.5,665,275,50,,,
object,yuka_1,360,450,-11.25,15,2,348.75,665,282.5,50,,,
object,yuka_1,590,450,-10,15,2,580,665,280,50,,,
object,kaidann_1,750,490,20,0,4,2,720,640,820,740,,
object,kabe_1,110,610,-7,20,2,103,830,86,0,,,
object,kabe_1,370,600,-10,9,2,360,809,80,0,,,
object,kabe_1,600,610,2.5,17,2,602.5,827,105,0,,,
object,kabe_1,1150,610,5,15,2,1155,825,110,10,,,
object,kabe_1,890,600,-10,25,2,880,825,80,10,,,
object,kabe_1,1410,610,0,20,2,1410,830,100,0,,,
object,kabe_1,1690,610,-10,20,2,1680,830,80,0,,,
object,yuka_1,950,550,5,15,2,955,765,270,50,,,
object,yuka_1,1190,550,1,15,2,1191,765,270,50,,,
object,yuka_1,1420,550,-5,15,2,1415,765,270,50,,,
object,yuka_1,1660,550,-6.25,15,2,1653.75,765,272.5,50,,,
object,yuka_1,2440,450,-2.5,17.5,2,2437.5,667.5,265,55,,,
object,yuka_1,2210,450,-2.5,17.5,2,2207.5,667.5,265,55,,,
object,yuka_1,2000,450,20,17.5,2,2020,667.5,220,55,,,
object,yuka_1,2660,450,10,90,2,2670,740,260,200,,,
object,kaidann_2,1850,490,0,0,4,2,1790,740,1910,640,,
object,yuka_1,2920,610,-7.5,17.5,2,2912.5,827.5,255,55,,,
object,yuka_1,3150,610,2.5,17.5,2,3152.5,827.5,265,55,,,
object,yuka_1,3350,610,-2.5,17.5,2,3347.5,827.5,275,55,,,
object,yuka_1,3610,440,-2.5,95,2,3607.5,735,275,210,,,
object,yuka_1,3850,440,-17.5,17.5,2,3832.5,657.5,235,55,,,
object,yuka_1,4190,530,-1.25,18.75,2,4188.75,748.75,277.5,57.5,,,
object,yuka_1,4670,530,-1.5,17.5,2,4668.5,747.5,277,55,,,
object,yuka_1,4910,530,-2.5,17.5,2,4907.5,747.5,265,55,,,
object,yuka_1,4430,530,2.5,17.5,2,4432.5,747.5,265,55,,,
object,kaidann_1,4010,480,5,-5,4,2,3950,630,4080,720,,
object,yuka_1,5740,440,-2.5,17.5,2,5737.5,657.5,275,55,,,
object,yuka_1,5980,440,-2.5,17.5,2,5977.5,657.5,275,55,,,
object,yuka_1,5260,440,17.5,17.5,2,5277.5,657.5,235,55,,,
object,yuka_1,6140,440,0,100,2,6140,740,280,220,,,
object,yuka_1,5500,440,-1.5,15,2,5498.5,655,277,50,,,
object,kaidann_2,5110,480,-10,-5,4,2,5040,720,5160,630,,
object,yuka_1,7100,400,-7,115,2,7093,715,286,250,,,
object,yuka_1,7340,400,-10,17.5,2,7330,617.5,260,55,,,
object,yuka_1,7920,490,-2.5,17.5,2,7917.5,707.5,275,55,,,
object,yuka_1,8390,490,-2.5,17.5,2,8387.5,707.5,265,55,,,
object,yuka_1,8150,490,-2.5,17.5,2,8147.5,707.5,275,55,,,
object,yuka_1,7680,490,17.5,17.5,2,7697.5,707.5,235,55,,,
object,kaidann_1,7510,440,10,-5,4,2,7460,590,7580,680,,
object,yuka_1,8630,490,-2.5,17.5,2,8627.5,707.5,275,55,,,
object,yuka_1,8960,280,-7.5,17.5,2,8952.5,497.5,285,55,,,
object,yuka_1,9200,280,-2.5,17.5,2,9197.5,497.5,275,55,,,
object,yuka_1,9360,280,-2.5,17.5,2,9357.5,497.5,275,55,,,
object,yuka_1,9750,280,-7.5,17.5,2,9742.5,497.5,285,55,,,
object,yuka_1,9990,280,2.5,17.5,2,9992.5,497.5,265,55,,,
object,yuka_1,8870,490,2.5,17.5,2,8872.5,707.5,265,55,,,
object,yuka_1,9110,490,-2.5,17.5,2,9107.5,707.5,275,55,,,
object,yuka_1,9350,490,-2.5,17.5,2,9347.5,707.5,275,55,,,
object,yuka_1,9590,490,-2.5,17.5,2,9587.5,707.5,275,55,,,
object,yuka_1,9830,490,-2.5,17.5,2,9827.5,707.5,275,55,,,
object,yuka_1,10070,490,2.5,17.5,2,10072.5,707.5,265,55,,,
object,yuka_1,10310,490,-2.5,17.5,2,10307.5,707.5,275,55,,,
object,yuka_1,10430,490,2.5,17.5,2,10432.5,707.5,275,55,,,
object,yuka_1,10710,310,-5,120,2,10705,630,290,260,,,
object,yuka_1,10950,310,2.5,17.5,2,10952.5,527.5,265,55,,,
object,yuka_1,11190,310,-2.5,17.5,2,11187.5,527.5,275,55,,,
object,yuka_1,11430,310,-2.5,17.5,2,11427.5,527.5,275,55,,,
object,yuka_1,11660,310,7.5,17.5,2,11667.5,527.5,255,55,,,
object,yuka_1,11900,310,2.5,17.5,2,11902.5,527.5,265,55,,,
object,yuka_1,12130,310,-2.5,17.5,2,12127.5,527.5,275,55,,,
object,yuka_1,12370,310,-20,120,2,12350,630,240,260,,,
object,yuka_1,12720,400,-7.5,15,2,12712.5,615,285,50,,,
object,yuka_1,12960,400,-2.5,17.5,2,12957.5,617.5,275,55,,,
object,yuka_1,13200,400,-2.5,17.5,2,13197.5,617.5,275,55,,,
object,kaidann_1,12530,350,0,-5,4,2,12470,500,12590,590,,
object,yuka_1,13400,400,-2.5,17.5,2,13397.5,617.5,275,55,,,
object,yuka_1,13630,400,-15,17.5,2,13615,617.5,230,55,,,
object,yuka_1,13960,490,2.5,17.5,2,13962.5,707.5,265,55,,,
object,yuka_1,14200,490,-2.5,17.5,2,14197.5,707.5,275,55,,,
object,kaidann_1,13790,440,5,-5,4,2,13730,590,13860,680,,
object,yuka_1,14430,490,-2.5,17.5,2,14427.5,707.5,275,55,,,
object,yuka_1,14650,490,-2.5,17.5,2,14647.5,707.5,275,55,,,
object,yuka_1,14880,490,-2.5,17.5,2,14877.5,707.5,275,55,,,
object,yuka_1,15060,490,-2.5,17.5,2,15057.5,707.5,275,55,,,
object,yuka_1,15300,490,2.5,17.5,2,15302.5,707.5,265,55,,,
